#,PC Name,No,Type,State,Winning Candidate,Party,Electors,Votes,Turnout,Margin,Margin %
360,Moradabad,7,GEN,Uttar Pradesh [1947 - 1999],Gulam Mohd. Khan,Bharatiya Lok Dal,"5,51,951","3,09,125",56.0 %,"1,38,851",44.9%
361,Morena,1,SC,Madhya Pradesh [1947 - 1999],Chhabiram Argal,Bharatiya Lok Dal,"5,88,278","2,81,908",47.9 %,"81,304",28.8%
362,Mormugao,2,GEN,"Goa, Daman And Diu",Faleiro Eduardo Martinho,Indian National Congress,"2,33,965","1,44,942",62.0 %,"9,468",6.5%
363,Motihari,3,GEN,Bihar [1947 - 1999],Thakur Rampati Singh,Bharatiya Lok Dal,"6,58,880","3,66,506",55.6 %,"73,953",20.2%
364,Mukundapuram,10,GEN,Kerala,A. C. George,Indian National Congress,"5,62,082","4,72,364",84.0 %,"4,220",0.9%
365,Murshidabad,9,GEN,West Bengal,Syed Kazim Ali Meerza,Bharatiya Lok Dal,"5,87,057","3,63,744",62.0 %,"36,089",9.9%
366,Muvattupuzha,12,GEN,Kerala,George J. Mathew,Kerala Congress,"5,60,833","4,60,769",82.2 %,"44,820",9.7%
367,Muzaffarnagar,82,GEN,Uttar Pradesh [1947 - 1999],Saeed Murtaza,Bharatiya Lok Dal,"5,73,365","4,05,916",70.8 %,"1,82,659",45.0%
368,Muzaffarpur,10,GEN,Bihar [1947 - 1999],George Fernandes,Bharatiya Lok Dal,"6,75,405","5,12,978",76.0 %,"3,34,217",65.2%
369,Mysore,16,GEN,Karnataka,H. D. Tulsidas,Indian National Congress,"5,96,468","3,75,720",63.0 %,"41,668",11.1%
370,Nabadwip,12,GEN,West Bengal,Bibha Ghosh (Goswami ),Communist Party Of India (MARXIST),"6,35,456","3,71,933",58.5 %,"87,286",23.5%
371,Nagaland,1,ST,Nagaland,Rano M. Shaiza,United Democratic Front,"4,73,257","2,50,016",52.8 %,"8,100",3.2%
372,Nagapattinam,30,GEN,Tamil Nadu,Murugaiyan S.G.,Communist Party Of India,"6,63,463","5,23,928",79.0 %,"40,810",7.8%
373,Nagarkurnool,28,SC,Andhra Pradesh,Mailala Bheeshma Dev,Indian National Congress,"6,43,692","3,68,824",57.3 %,"1,22,763",33.3%
374,Nagaur,25,GEN,Rajasthan,Nathu Ram,Indian National Congress,"6,39,881","3,75,278",58.7 %,"20,154",5.4%
375,Nagercoil,39,GEN,Tamil Nadu,Kumari Ananthan,Indian National Congress (ORGANISATION),"6,46,525","4,35,474",67.4 %,"74,236",17.0%
376,Nagpur,23,GEN,Maharashtra,Awari Gev Mancharsha,Indian National Congress,"6,08,981","3,92,163",64.4 %,"41,553",10.6%
377,Nainital,4,GEN,Uttar Pradesh [1947 - 1999],Bharat Bhushan,Bharatiya Lok Dal,"5,40,445","3,26,678",60.5 %,"84,646",25.9%
378,Nalanda,34,GEN,Bihar [1947 - 1999],Birendra Prasad,Bharatiya Lok Dal,"7,49,243","5,36,717",71.6 %,"1,41,022",26.3%
379,Nalgonda,41,GEN,Andhra Pradesh,Mohd. Abdul Lateef,Indian National Congress,"6,31,059","4,03,761",64.0 %,"1,07,034",26.5%
380,Nanded,30,GEN,Maharashtra,Dhondge Keshavrao Shankarrao,Peasants & Workers Party,"6,49,735","3,85,300",59.3 %,"1,33,820",34.7%
381,Nandurbar,15,GEN,Maharashtra,Naik Surupsingh Hariya,Indian National Congress,"5,20,515","3,22,606",62.0 %,"67,440",20.9%
382,Nandyal,27,GEN,Andhra Pradesh,Neelam Sanjeeva Reddy,Bharatiya Lok Dal,"6,75,340","4,96,200",73.5 %,"35,743",7.2%
383,Narasapur,10,GEN,Andhra Pradesh,Alluri Subhash Chandra Bose,Indian National Congress,"6,70,999","4,72,161",70.4 %,"1,14,357",24.2%
384,Narasaraopet,17,GEN,Andhra Pradesh,K Brahmananda Reddy,Indian National Congress,"7,50,248","4,34,640",57.9 %,"88,071",20.3%
385,Nashik,12,ST,Maharashtra,Hande Vithalrao Ganpatrao,Bharatiya Lok Dal,"6,11,491","3,34,516",54.7 %,"11,241",3.4%
386,Nawada,42,SC,Bihar [1947 - 1999],Nathuni Ram,Bharatiya Lok Dal,"7,41,486","5,18,053",69.9 %,"3,62,701",70.0%
387,Nellore,19,SC,Andhra Pradesh,Kamakshaiah Doddavarapu,Indian National Congress,"7,52,778","4,23,182",56.2 %,"1,42,780",33.7%
388,New Delhi,1,GEN,Delhi [1977 Onwards],Atal Bihari Vajpayee,Bharatiya Lok Dal,"2,70,702","1,78,112",65.8 %,"77,186",43.3%
389,Nilgiris,18,GEN,Tamil Nadu,Ramalingam P.S.,All India Anna Dravida Munnetra Kazhagam,"6,95,566","4,44,544",63.9 %,"59,346",13.3%
390,Nizamabad,34,GEN,Andhra Pradesh,Mudaganti Ram Gopal Reddy,Indian National Congress,"5,68,014","3,72,331",65.6 %,"1,59,393",42.8%
391,Nowgong,10,GEN,Assam,Dev Kanta Borooah,Indian National Congress,"5,77,927","3,19,288",55.3 %,"54,219",17.0%
392,Nowrangpur,13,GEN,Orissa,Khagapati Pradhani,Indian National Congress,"5,22,394","1,44,408",27.6 %,"3,031",2.1%
393,Ongole,18,GEN,Andhra Pradesh,Puli Venkata Reddy,Indian National Congress,"7,41,462","4,62,001",62.3 %,"89,325",19.3%
394,Osmanabad,36,GEN,Maharashtra,Shrangare Tukaram Sadashiv,Indian National Congress,"5,66,631","2,81,661",49.7 %,"61,544",21.9%
395,Ottapalam,8,GEN,Kerala,K. Kunhambu,Indian National Congress,"5,74,543","4,40,315",76.6 %,"35,721",8.1%
396,Outer Delhi,3,GEN,Delhi [1977 Onwards],Brahm Perkash,Bharatiya Lok Dal,"4,43,858","3,16,256",71.3 %,"1,04,366",33.0%
397,Outer Manipur,2,ST,Manipur,Yangmaso Shaiza,Indian National Congress,"3,80,305","2,22,264",58.4 %,"76,062",34.2%
398,Padrauna,40,GEN,Uttar Pradesh [1947 - 1999],Ram Dhari Shastri,Bharatiya Lok Dal,"6,20,038","3,22,441",52.0 %,"1,19,098",36.9%
399,Palamau,54,SC,Bihar [1947 - 1999],Ramdeni Ram,Bharatiya Lok Dal,"5,79,353","2,65,364",45.8 %,"1,62,839",61.4%
400,Palani,22,GEN,Tamil Nadu,Subramaniam C.,Indian National Congress,"7,38,018","5,03,041",68.2 %,"2,21,768",44.1%
401,Palghat,7,GEN,Kerala,A. Sunnasahib,Indian National Congress,"5,89,253","4,39,779",74.6 %,"14,871",3.4%
402,Pali,21,GEN,Rajasthan,Amrit Nehata,Bharatiya Lok Dal,"6,08,370","3,34,670",55.0 %,"88,247",26.4%
403,Panaji,1,GEN,"Goa, Daman And Diu",Kasar Amrut Shivram,Maharashtrawadi Gomantak,"2,43,439","1,54,844",63.6 %,"11,066",7.1%
404,Pandharpur,38,SC,Maharashtra,Thorat Sandipan Bhagwan,Indian National Congress,"6,18,058","3,18,855",51.6 %,"98,452",30.9%
405,Panskura,29,SC,West Bengal,Abha Maiti,Bharatiya Lok Dal,"5,19,863","3,73,170",71.8 %,"98,137",26.3%
406,Parbhani,31,GEN,Maharashtra,Deshmukh Sheshrao Apparao,Peasants & Workers Party,"5,74,877","3,10,487",54.0 %,"31,539",10.2%
407,Parvathipuram,2,ST,Andhra Pradesh,Vyrichorla Kishore Chandra Suryanarayana Deo,Indian National Congress,"6,55,999","3,30,291",50.4 %,"31,744",9.6%
408,Patan,13,GEN,Gujarat,Chavda Khemchandbhai Somabhai,Bharatiya Lok Dal,"5,73,367","3,03,870",53.0 %,"73,566",24.2%
409,Patiala,8,SC,Punjab,Gurcharan Sing Tohra,Shiromani Akali Dal,"6,06,187","4,62,560",76.3 %,"90,317",19.5%
410,Patna,35,GEN,Bihar [1947 - 1999],Maha Maya Prasad Sinha,Bharatiya Lok Dal,"7,44,724","5,06,567",68.0 %,"3,23,125",63.8%
411,Peddapalli,36,SC,Andhra Pradesh,V. Tulsiram,Indian National Congress,"6,38,114","3,32,640",52.1 %,"1,05,077",31.6%
412,Perambalur,28,GEN,Tamil Nadu,Asokaraj A.,All India Anna Dravida Munnetra Kazhagam,"6,72,075","4,85,974",72.3 %,"1,80,027",37.0%
413,Periyakulam,25,GEN,Tamil Nadu,Ramasamy S.,All India Anna Dravida Munnetra Kazhagam,"6,93,319","4,80,718",69.3 %,"2,04,392",42.5%
414,Phillaur,5,SC,Punjab,Bhagat Ram,Communist Party Of India (MARXIST),"6,49,304","4,63,858",71.4 %,"1,49,031",32.1%
415,Phulbani,15,GEN,Orissa,Sribatcha Digal,Bharatiya Lok Dal,"6,33,850","2,09,232",33.0 %,"2,643",1.3%
416,Phulpur,55,GEN,Uttar Pradesh [1947 - 1999],Kamala Bahuguna,Bharatiya Lok Dal,"6,09,188","3,25,408",53.4 %,"1,22,352",37.6%
417,Pilibhit,13,GEN,Uttar Pradesh [1947 - 1999],Mohd. Shamusul Hasan Khan,Bharatiya Lok Dal,"5,93,586","3,42,429",57.7 %,"1,72,676",50.4%
418,Pollachi,21,GEN,Tamil Nadu,Raju K.A.,All India Anna Dravida Munnetra Kazhagam,"6,70,445","4,13,749",61.7 %,"1,24,194",30.0%
419,Pondicherry,1,GEN,Pondicherry,Aravinda Bala Pajanor,All India Anna Dravida Munnetra Kazhagam,"2,98,192","2,19,560",73.6 %,"19,201",8.7%
420,Ponnani,6,GEN,Kerala,G. M. Banatwala,Muslim Leage,"5,73,502","4,31,232",75.2 %,"1,17,546",27.3%
421,Porbandar,5,GEN,Gujarat,Patel Dharmasinhbhai Dahyabhai,Bharatiya Lok Dal,"5,25,285","2,76,295",52.6 %,"24,429",8.8%
422,Pratapgarh,24,GEN,Uttar Pradesh [1947 - 1999],Roop Nath Singh Yadava,Bharatiya Lok Dal,"6,30,123","2,94,363",46.7 %,"1,49,320",50.7%
423,Pudukkottai,32,GEN,Tamil Nadu,Elanchezhian V.S.,All India Anna Dravida Munnetra Kazhagam,"7,00,248","5,32,811",76.1 %,"2,23,615",42.0%
424,Pune,42,SC,Maharashtra,Mohan Dharia,Bharatiya Lok Dal,"6,06,601","3,82,043",63.0 %,"48,167",12.6%
425,Puri,8,SC,Orissa,Padmacharan Samantasinhar,Bharatiya Lok Dal,"6,24,267","3,00,554",48.2 %,"70,541",23.5%
426,Purnea,24,GEN,Bihar [1947 - 1999],Lakhan Lal Kapoor,Bharatiya Lok Dal,"6,10,087","3,64,431",59.7 %,"92,037",25.3%
427,Purulia,34,GEN,West Bengal,Chittaranjan Mahata,All India Forward Bloc,"5,82,892","3,03,660",52.1 %,"1,16,552",38.4%
428,Quilon,18,GEN,Kerala,N. Sreekantan Nair,Revolutionary Socialist Party,"5,82,742","4,58,425",78.7 %,"1,13,161",24.7%
429,Rae Bareli,23,GEN,Uttar Pradesh [1947 - 1999],Raj Narain,Bharatiya Lok Dal,"6,32,817","3,42,742",54.2 %,"55,202",16.1%
430,Raichur,3,GEN,Karnataka,Rajshekhar Mallappa,Indian National Congress,"5,99,904","3,03,706",50.6 %,"1,36,422",44.9%
431,Raiganj,5,GEN,West Bengal,Md. Hayat Ali,Bharatiya Lok Dal,"5,63,672","3,47,199",61.6 %,"67,124",19.3%
432,Raigarh,13,ST,Madhya Pradesh [1947 - 1999],Narhari Prasad Sukhdeo Sai,Bharatiya Lok Dal,"5,34,616","2,64,988",49.6 %,"19,812",7.5%
433,Raipur,17,GEN,Madhya Pradesh [1947 - 1999],Purushottam Lal Kaushik,Bharatiya Lok Dal,"5,19,086","3,25,479",62.7 %,"83,612",25.7%
434,Rajahmundry,8,GEN,Andhra Pradesh,Pattabhirama Rao S. B. P.,Indian National Congress,"7,07,836","4,89,814",69.2 %,"1,16,759",23.8%
435,Rajampet,22,GEN,Andhra Pradesh,Pothuraju Parthasarathi,Indian National Congress,"6,66,802","4,42,481",66.4 %,"54,551",12.3%
436,Rajapur,1,ST,Maharashtra,Madhu Dandavate,Bharatiya Lok Dal,"5,36,761","3,39,966",63.3 %,"1,16,382",34.2%
437,Rajgarh,32,GEN,Madhya Pradesh [1947 - 1999],Pandit Vashant Kumar Ram Krishna,Bharatiya Lok Dal,"5,77,412","3,25,636",56.4 %,"1,51,535",46.5%
438,Rajkot,4,GEN,Gujarat,Patel Keshubhai Savdasbhai,Bharatiya Lok Dal,"6,04,102","3,13,341",51.9 %,"15,801",5.0%
439,Rajmahal,26,ST,Bihar [1947 - 1999],Father Anthoni Murmu,Bharatiya Lok Dal,"5,61,472","2,24,290",40.0 %,"92,486",41.2%
440,Rajnandgaon,22,GEN,Madhya Pradesh [1947 - 1999],Madan Tiwary,Bharatiya Lok Dal,"5,39,946","2,99,983",55.6 %,"87,933",29.3%
441,Ramanathapuram,34,GEN,Tamil Nadu,Anbalagan P.,All India Anna Dravida Munnetra Kazhagam,"6,93,920","4,49,095",64.7 %,"1,75,130",39.0%
442,Rampur,8,GEN,Uttar Pradesh [1947 - 1999],Rajendra Kumar Sharma,Bharatiya Lok Dal,"6,33,744","4,24,796",67.0 %,"88,078",20.7%
443,Ramtek,22,ST,Maharashtra,Barve Jatiramji Chaitramji,Indian National Congress,"5,80,036","3,75,589",64.8 %,"42,949",11.4%
444,Ranchi,49,GEN,Bihar [1947 - 1999],Ravindra Verma,Bharatiya Lok Dal,"5,77,646","2,76,325",47.8 %,"62,716",22.7%
445,Rasipuram,15,GEN,Tamil Nadu,Devarajan B.,Indian National Congress,"7,16,448","4,53,058",63.2 %,"1,33,438",29.5%
446,Ratnagiri,2,GEN,Maharashtra,Parulekar Bapusaheb,Bharatiya Lok Dal,"5,48,334","3,38,221",61.7 %,"25,300",7.5%
447,Rewa,9,GEN,Madhya Pradesh [1947 - 1999],Yammuna Prasad,Bharatiya Lok Dal,"6,59,111","3,83,903",58.3 %,"6,693",1.7%
448,Robertsganj,53,SC,Uttar Pradesh [1947 - 1999],Sheo Sampat,Bharatiya Lok Dal,"6,37,043","3,29,826",51.8 %,"1,63,044",49.4%
449,Rohtak,5,GEN,Haryana,Sher Singh,Bharatiya Lok Dal,"5,77,990","3,98,627",69.0 %,"2,59,645",65.1%
450,Ropar,7,GEN,Punjab,Basant Singh,Shiromani Akali Dal,"6,37,090","4,91,388",77.1 %,"82,572",16.8%
451,Rosera,16,SC,Bihar [1947 - 1999],Ram Sewak Hazari,Bharatiya Lok Dal,"6,45,136","4,45,605",69.1 %,"1,94,506",43.6%
452,Sabarkantha,15,GEN,Gujarat,H. M. Patel,Bharatiya Lok Dal,"5,43,790","3,16,530",58.2 %,"38,062",12.0%
453,Sagar,5,SC,Madhya Pradesh [1947 - 1999],Narmada Prasad Rai,Bharatiya Lok Dal,"5,39,534","2,97,815",55.2 %,"68,929",23.1%
454,Saharanpur,84,GEN,Uttar Pradesh [1947 - 1999],Rasheed Masood,Bharatiya Lok Dal,"5,95,173","3,97,670",66.8 %,"1,63,385",41.1%
455,Saharsa,20,GEN,Bihar [1947 - 1999],Vinayak Prasad Yadav,Bharatiya Lok Dal,"6,81,641","4,64,082",68.1 %,"1,88,706",40.7%
456,Saidpur,49,SC,Uttar Pradesh [1947 - 1999],Ram Sagar,Bharatiya Lok Dal,"6,56,237","3,67,894",56.1 %,"1,90,068",51.7%
457,Salem,16,GEN,Tamil Nadu,Kannan P.,All India Anna Dravida Munnetra Kazhagam,"6,77,947","4,40,410",65.0 %,"79,604",18.1%
458,Salempur,42,GEN,Uttar Pradesh [1947 - 1999],Ram Naresh Kushwaha,Bharatiya Lok Dal,"6,74,680","3,58,364",53.1 %,"1,80,921",50.5%
459,Salumber,17,GEN,Rajasthan,Ialiya,Bharatiya Lok Dal,"5,37,118","2,75,355",51.3 %,"98,497",35.8%
460,Samastipur,17,GEN,Bihar [1947 - 1999],Karpoori Thakur,Bharatiya Lok Dal,"7,35,794","5,20,131",70.7 %,"3,27,434",63.0%
461,Sambalpur,17,GEN,Orissa,Gananath Pradhan,Bharatiya Lok Dal,"6,60,200","3,14,774",47.7 %,"56,234",17.9%
462,Sambhal,9,GEN,Uttar Pradesh [1947 - 1999],Shanti Devi,Bharatiya Lok Dal,"5,78,983","3,39,538",58.6 %,"1,32,864",39.1%
463,Sangli,46,GEN,Maharashtra,Gotkhinde Ganapatrao Tukaram,Indian National Congress,"5,69,335","3,37,018",59.2 %,"56,294",16.7%
464,Sangrur,10,GEN,Punjab,Surjit Singh,Shiromani Akali Dal,"6,22,238","4,62,873",74.4 %,"1,65,049",35.7%
465,Sarangarh,16,SC,Madhya Pradesh [1947 - 1999],Govind Ram Miri,Bharatiya Lok Dal,"6,28,243","2,32,949",37.1 %,"12,176",5.2%
466,Sasaram,38,SC,Bihar [1947 - 1999],Jagivan Ram,Bharatiya Lok Dal,"6,55,030","4,25,637",65.0 %,"2,43,810",57.3%
467,Satara,44,GEN,Maharashtra,Chavan Yashvantrao Balwantrao,Indian National Congress,"5,80,157","3,51,552",60.6 %,"1,91,601",54.5%
468,Satna,8,GEN,Madhya Pradesh [1947 - 1999],Sukhendra Singh,Bharatiya Lok Dal,"5,93,300","3,67,563",62.0 %,"1,52,577",41.5%
469,Sawai Madhopur,11,ST,Rajasthan,Meetha Lal,Bharatiya Lok Dal,"6,28,738","3,12,611",49.7 %,"1,25,810",40.2%
470,Secunderabad,31,GEN,Andhra Pradesh,M. M. Hashim,Indian National Congress,"6,15,045","3,37,559",54.9 %,"3,847",1.1%
471,Seoni,26,GEN,Madhya Pradesh [1947 - 1999],Nirmal Chandra Jain,Bharatiya Lok Dal,"5,52,085","2,89,629",52.5 %,"53,561",18.5%
472,Serampore,26,GEN,West Bengal,Dinen Bhattacharya,Communist Party Of India (MARXIST),"6,28,219","3,92,237",62.4 %,"1,39,815",35.6%
473,Shahabad,16,GEN,Uttar Pradesh [1947 - 1999],Ganga Bhakt Singh,Bharatiya Lok Dal,"6,07,261","3,38,112",55.7 %,"1,01,548",30.0%
474,Shahdol,11,ST,Madhya Pradesh [1947 - 1999],Dalpat Singh Paraste,Bharatiya Lok Dal,"5,80,106","2,49,039",42.9 %,"96,559",38.8%
475,Shahjahanpur,14,GEN,Uttar Pradesh [1947 - 1999],Surendra Vikram,Bharatiya Lok Dal,"6,39,675","3,62,713",56.7 %,"1,55,424",42.9%
476,Shajapur,33,SC,Madhya Pradesh [1947 - 1999],Phool Chand Verma,Bharatiya Lok Dal,"5,80,748","4,20,597",72.4 %,"84,792",20.2%
477,Sheohar,12,GEN,Bihar [1947 - 1999],Thakur Girjanandan Singh,Bharatiya Lok Dal,"7,00,609","4,35,625",62.2 %,"67,029",15.4%
478,Shillong,1,ST,Meghalaya,Hoping Stone Lyngdoh,Independent,"3,41,910","1,90,149",55.6 %,"4,765",2.5%
479,Shimoga,21,GEN,Karnataka,A. R. Badarinarayan,Indian National Congress,"5,59,699","4,09,137",73.1 %,"74,836",18.3%
480,Siddipet,32,SC,Andhra Pradesh,G.Venkataswamy,Indian National Congress,"6,16,118","3,77,927",61.3 %,"1,02,870",27.2%
481,Sidhi,10,GEN,Madhya Pradesh [1947 - 1999],Surya Narayan Singh,Bharatiya Lok Dal,"5,90,957","2,65,662",45.0 %,"76,473",28.8%
482,Sikar,5,GEN,Rajasthan,Jagdish Prasad Mathur,Bharatiya Lok Dal,"6,75,153","3,98,248",59.0 %,"1,57,193",39.5%
483,Sikkim,1,GEN,Sikkim,Chatra Bahadur Chhetri,Indian National Congress,"1,24,023",RU,NA,RU,NA
484,Silchar,2,GEN,Assam,Rashida Haque Choudhury,Indian National Congress,"4,71,251","2,55,921",54.3 %,"28,553",11.2%
485,Simla,1,GEN,Himachal Pradesh,Balak Ram,Bharatiya Lok Dal,"4,65,720","2,73,489",58.7 %,"87,291",31.9%
486,Singhbhum,51,ST,Bihar [1947 - 1999],Bagun Sumbrui,All India Jharkhand Party,"5,23,404","1,80,378",34.5 %,"1,01,866",56.5%
487,Sirsa,10,GEN,Haryana,Chandram,Bharatiya Lok Dal,"5,76,112","4,03,115",70.0 %,"1,53,168",38.0%
488,Sitamarhi,11,GEN,Bihar [1947 - 1999],Shyam Sunder Das,Bharatiya Lok Dal,"7,22,136","5,04,140",69.8 %,"90,094",17.9%
489,Sitapur,17,GEN,Uttar Pradesh [1947 - 1999],Hargovind Verma,Bharatiya Lok Dal,"5,90,648","3,16,664",53.6 %,"1,09,975",34.7%
490,Sivaganga,33,GEN,Tamil Nadu,P.Thiagarajan,All India Anna Dravida Munnetra Kazhagam,"7,10,297","4,85,942",68.4 %,"2,11,533",43.5%
491,Sivakasi,35,GEN,Tamil Nadu,V. Jayalakshmi,Indian National Congress,"7,22,380","5,09,445",70.5 %,"1,14,848",22.5%
492,Siwan,5,GEN,Bihar [1947 - 1999],Mirtanjay Prasad Verma,Bharatiya Lok Dal,"6,53,469","4,40,034",67.3 %,"2,31,076",52.5%
493,Solapur,37,GEN,Maharashtra,Damani Surajratan Fatehchand,Indian National Congress,"5,25,311","3,41,870",65.1 %,"34,043",10.0%
494,Sonepat,4,GEN,Haryana,Mukhtiar Singh,Bharatiya Lok Dal,"5,97,668","4,34,643",72.7 %,"2,80,223",64.5%
495,South Delhi,2,GEN,Delhi [1977 Onwards],Vijay Kumar Malhotra,Bharatiya Lok Dal,"3,82,219","2,65,615",69.5 %,"1,07,557",40.5%
496,Srikakulam,1,GEN,Andhra Pradesh,Rajgopalarao Boddepalli,Indian National Congress,"5,85,062","3,94,514",67.4 %,"8,734",2.2%
497,Srinagar,2,GEN,Jammu & Kashmir,Akbar Jahan Begam,Jammu & Kashmir National Conference,"4,61,965","3,19,298",69.1 %,"1,22,641",38.4%
498,Sriperumbudur,4,GEN,Tamil Nadu,Jaganathan S.,All India Anna Dravida Munnetra Kazhagam,"6,95,900","4,62,475",66.5 %,"45,932",9.9%
499,Sultanpur,26,GEN,Uttar Pradesh [1947 - 1999],Zulfikar Ullah,Bharatiya Lok Dal,"6,37,986","3,17,828",49.8 %,"1,65,534",52.1%
500,Sundargarh,20,GEN,Orissa,Debananda Amat,Bharatiya Lok Dal,"5,64,294","2,25,858",40.0 %,"44,553",19.7%
501,Surat,24,GEN,Gujarat,Desai Morarji Ranchhodji,Bharatiya Lok Dal,"5,82,963","4,01,238",68.8 %,"21,460",5.3%
502,Surendranagar,2,GEN,Gujarat,Amin Ramdas Kishordas ( R. K. Amin ),Bharatiya Lok Dal,"5,00,963","2,92,268",58.3 %,"5,433",1.9%
503,Surguja,12,ST,Madhya Pradesh [1947 - 1999],Larang Sai,Bharatiya Lok Dal,"5,49,984","2,48,789",45.2 %,"1,00,183",40.3%
504,Tamluk,30,GEN,West Bengal,Sushil Kumar Dhara,Bharatiya Lok Dal,"6,03,246","4,21,330",69.8 %,"1,18,575",28.1%
505,Tarn Taran,3,GEN,Punjab,Mohan Singh Tur,Shiromani Akali Dal,"6,40,514","4,61,527",72.1 %,"79,970",17.3%
506,Tehri Garhwal,1,GEN,Uttar Pradesh [1947 - 1999],Trepansingh Negi,Bharatiya Lok Dal,"5,38,207","2,48,586",46.2 %,"71,071",28.6%
507,Tenali,14,GEN,Andhra Pradesh,Meduri Nageswara Rao,Indian National Congress,"6,59,608","4,48,755",68.0 %,"57,737",12.9%
508,Tenkasi,37,SC,Tamil Nadu,Arunachalam M.,Indian National Congress,"6,73,825","4,51,061",66.9 %,"1,86,876",41.4%
509,Tezpur,9,GEN,Assam,Purnanarayan Sinha,Bharatiya Lok Dal,"4,57,513","2,67,332",58.4 %,"6,148",2.3%
510,Thane,10,GEN,Maharashtra,Mhalgi Ramchandra Kashinath,Bharatiya Lok Dal,"7,22,136","3,99,503",55.3 %,"82,746",20.7%
511,Thanjavur,31,GEN,Tamil Nadu,Somasundaram S.D.,All India Anna Dravida Munnetra Kazhagam,"6,33,005","4,90,266",77.5 %,"97,743",19.9%
512,Tindivanam,10,GEN,Tamil Nadu,Lakshminarayanan M.R.,Indian National Congress,"6,49,592","4,46,012",68.7 %,"49,485",11.1%
513,Tiruchendur,38,GEN,Tamil Nadu,Kosalaram K.T.,Indian National Congress,"7,12,718","4,52,540",63.5 %,"1,20,190",26.6%
514,Tiruchengode,17,GEN,Tamil Nadu,Kolanthaivelu R.,All India Anna Dravida Munnetra Kazhagam,"8,26,331","5,22,305",63.2 %,"1,28,180",24.5%
515,Tiruchirappalli,27,SC,Tamil Nadu,M. Kalyanasundaram,Communist Party Of India,"7,12,644","4,91,281",68.9 %,"76,045",15.5%
516,Tirunelveli,36,GEN,Tamil Nadu,Arunachalam V.,All India Anna Dravida Munnetra Kazhagam,"6,72,649","4,44,250",66.0 %,"1,82,693",41.1%
517,Tirupathi,20,SC,Andhra Pradesh,Balakrishnaiah Tambura,Indian National Congress,"6,96,337","4,54,492",65.3 %,"40,180",8.8%
518,Tiruppattur,8,GEN,Tamil Nadu,Viswanathan C.N.,Dravida Munetra Kazhagam,"6,56,520","4,40,042",67.0 %,"98,666",22.4%
519,Tonk,13,GEN,Rajasthan,Ram Kanwar,Bharatiya Lok Dal,"6,05,402","3,40,075",56.2 %,"1,61,917",47.6%
520,Trichur,9,SC,Kerala,K. A. Rajan,Communist Party Of India,"5,49,781","4,41,732",80.4 %,"37,506",8.5%
521,Tripura East,2,ST,Tripura,Kirit Bikram Kishore Deb Barma,Indian National Congress,"4,35,113","2,91,091",66.9 %,"13,183",4.5%
522,Tripura West,1,GEN,Tripura,Sachindralal Singha,Bharatiya Lok Dal,"4,30,943","3,15,742",73.3 %,"5,047",1.6%
523,Trivandrum,20,GEN,Kerala,M. N. Govindan Nair,Communist Party Of India,"6,21,533","4,48,586",72.2 %,"69,822",15.6%
524,Tumkur,8,GEN,Karnataka,K. Lakkappa,Indian National Congress,"6,03,974","4,19,806",69.5 %,"66,817",15.9%
525,Tura,2,ST,Meghalaya,Purna A. Sangma,Indian National Congress,"1,88,416","74,395",39.5 %,"14,034",18.9%
526,Udaipur,18,GEN,Rajasthan,Bhanu Kumar Shastri,Bharatiya Lok Dal,"6,43,622","3,67,833",57.2 %,"1,47,056",40.0%
527,Udhampur,5,GEN,Jammu & Kashmir,Karan Singh,Indian National Congress,"5,04,677","2,37,356",47.0 %,"58,956",24.8%
528,Udupi,18,SC,Karnataka,T. A. Pai,Indian National Congress,"5,27,780","3,74,736",71.0 %,"1,03,462",27.6%
529,Ujjain,38,SC,Madhya Pradesh [1947 - 1999],Hukumchand Kachhaway,Bharatiya Lok Dal,"5,50,046","3,72,839",67.8 %,"69,097",18.5%
530,Uluberia,25,GEN,West Bengal,Shyamaprasanna Bhattacharyya,Communist Party Of India (MARXIST),"6,10,328","4,04,839",66.3 %,"1,14,499",28.3%
531,Unnao,22,GEN,Uttar Pradesh [1947 - 1999],Raghavendra Singh,Bharatiya Lok Dal,"6,19,501","3,30,158",53.3 %,"1,60,874",48.7%
532,Vaishali,9,GEN,Bihar [1947 - 1999],Digvijoy Narain Singh,Bharatiya Lok Dal,"6,78,124","5,16,082",76.1 %,"3,65,497",70.8%
533,Varanasi,52,GEN,Uttar Pradesh [1947 - 1999],Chandra Shekher,Bharatiya Lok Dal,"6,42,595","3,58,755",55.8 %,"1,71,854",47.9%
534,Vellore,7,GEN,Tamil Nadu,Dhandayuthapani V.,Indian National Congress (ORGANISATION),"6,59,939","4,59,693",69.7 %,"3,161",0.7%
535,Vidisha,31,GEN,Madhya Pradesh [1947 - 1999],Raghavji,Bharatiya Lok Dal,"5,87,424","3,54,506",60.4 %,"1,23,734",34.9%
536,Vijayawada,13,GEN,Andhra Pradesh,Godey Murahari,Indian National Congress,"6,46,465","4,63,707",71.7 %,"1,20,037",25.9%
537,Visakhapatnam,4,GEN,Andhra Pradesh,Dronamraju Satyanarayana,Indian National Congress,"6,26,272","3,48,049",55.6 %,"42,829",12.3%
